FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD
01/10/2021,13,BOLIVAR,13001,CARTAGENA,1
03/10/2021,13,BOLIVAR,13001,CARTAGENA,1
05/10/2021,13,BOLIVAR,13001,CARTAGENA,1
11/10/2021,13,BOLIVAR,13001,CARTAGENA,1
13/10/2021,13,BOLIVAR,13001,CARTAGENA,1
14/10/2021,13,BOLIVAR,13001,CARTAGENA,1
16/10/2021,13,BOLIVAR,13001,CARTAGENA,1
17/10/2021,13,BOLIVAR,13001,CARTAGENA,1
21/10/2021,13,BOLIVAR,13001,CARTAGENA,1
05/11/2021,13,BOLIVAR,13001,CARTAGENA,1
07/11/2021,13,BOLIVAR,13001,CARTAGENA,2
08/11/2021,13,BOLIVAR,13001,CARTAGENA,1
08/11/2021,13,BOLIVAR,13001,CARTAGENA,1
11/11/2021,13,BOLIVAR,13001,CARTAGENA,1
21/11/2021,13,BOLIVAR,13001,CARTAGENA,1
25/11/2021,13,BOLIVAR,13001,CARTAGENA,2
07/12/2021,13,BOLIVAR,13001,CARTAGENA,1
11/12/2021,13,BOLIVAR,13001,CARTAGENA,1
16/12/2021,13,BOLIVAR,13001,CARTAGENA,1
16/12/2021,13,BOLIVAR,13001,CARTAGENA,1
25/12/2021,13,BOLIVAR,13001,CARTAGENA,1
26/12/2021,13,BOLIVAR,13001,CARTAGENA,1
29/12/2021,13,BOLIVAR,13001,CARTAGENA,3
01/01/2022,13,BOLIVAR,13001,CARTAGENA,1
01/01/2022,13,BOLIVAR,13001,CARTAGENA,1
01/01/2022,13,BOLIVAR,13001,CARTAGENA,1
02/01/2022,13,BOLIVAR,13001,CARTAGENA,1
02/01/2022,13,BOLIVAR,13001,CARTAGENA,1
02/01/2022,13,BOLIVAR,13001,CARTAGENA,1
02/01/2022,18,CAQUETA,18150,CARTAGENA DEL CHAIRA,1
03/01/2022,13,BOLIVAR,13001,CARTAGENA,1
09/01/2022,13,BOLIVAR,13001,CARTAGENA,1
10/01/2022,13,BOLIVAR,13001,CARTAGENA,1
10/01/2022,13,BOLIVAR,13001,CARTAGENA,1
14/01/2022,13,BOLIVAR,13001,CARTAGENA,1
16/01/2022,13,BOLIVAR,13001,CARTAGENA,1
22/01/2022,13,BOLIVAR,13001,CARTAGENA,1
23/01/2022,13,BOLIVAR,13001,CARTAGENA,1
28/01/2022,13,BOLIVAR,13001,CARTAGENA,1
30/01/2022,13,BOLIVAR,13001,CARTAGENA,1
01/02/2022,13,BOLIVAR,13001,CARTAGENA,1
01/02/2022,13,BOLIVAR,13001,CARTAGENA,1
02/02/2022,13,BOLIVAR,13001,CARTAGENA,1
06/02/2022,13,BOLIVAR,13001,CARTAGENA,1
06/02/2022,13,BOLIVAR,13001,CARTAGENA,1
14/02/2022,13,BOLIVAR,13001,CARTAGENA,1
21/02/2022,13,BOLIVAR,13001,CARTAGENA,1
21/02/2022,13,BOLIVAR,13001,CARTAGENA,1
21/02/2022,13,BOLIVAR,13001,CARTAGENA,1
21/02/2022,13,BOLIVAR,13001,CARTAGENA,1
22/02/2022,13,BOLIVAR,13001,CARTAGENA,1
24/02/2022,13,BOLIVAR,13001,CARTAGENA,1
24/02/2022,13,BOLIVAR,13001,CARTAGENA,1
26/02/2022,13,BOLIVAR,13001,CARTAGENA,1
27/02/2022,13,BOLIVAR,13001,CARTAGENA,1
27/02/2022,13,BOLIVAR,13001,CARTAGENA,1
27/02/2022,13,BOLIVAR,13001,CARTAGENA,1
05/03/2022,13,BOLIVAR,13001,CARTAGENA,1
07/03/2022,13,BOLIVAR,13001,CARTAGENA,1
18/03/2022,13,BOLIVAR,13001,CARTAGENA,1
19/03/2022,13,BOLIVAR,13001,CARTAGENA,1
20/03/2022,13,BOLIVAR,13001,CARTAGENA,1
20/03/2022,13,BOLIVAR,13001,CARTAGENA,1
20/03/2022,13,BOLIVAR,13001,CARTAGENA,1
21/03/2022,13,BOLIVAR,13001,CARTAGENA,1
01/04/2022,13,BOLIVAR,13001,CARTAGENA,1
02/04/2022,13,BOLIVAR,13001,CARTAGENA,1
03/04/2022,13,BOLIVAR,13001,CARTAGENA,1
03/04/2022,13,BOLIVAR,13001,CARTAGENA,1
03/04/2022,13,BOLIVAR,13001,CARTAGENA,1
10/04/2022,13,BOLIVAR,13001,CARTAGENA,1
14/04/2022,13,BOLIVAR,13001,CARTAGENA,1
16/04/2022,13,BOLIVAR,13001,CARTAGENA,1
22/04/2022,13,BOLIVAR,13001,CARTAGENA,1
27/04/2022,13,BOLIVAR,13001,CARTAGENA,1
30/04/2022,13,BOLIVAR,13001,CARTAGENA,1
03/05/2022,13,BOLIVAR,13001,CARTAGENA,1
03/05/2022,13,BOLIVAR,13001,CARTAGENA,1
16/05/2022,13,BOLIVAR,13001,CARTAGENA,1
18/05/2022,13,BOLIVAR,13001,CARTAGENA,1
18/05/2022,13,BOLIVAR,13001,CARTAGENA,1
25/05/2022,13,BOLIVAR,13001,CARTAGENA,1
31/05/2022,13,BOLIVAR,13001,CARTAGENA,1
04/06/2022,13,BOLIVAR,13001,CARTAGENA,1
15/06/2022,13,BOLIVAR,13001,CARTAGENA,1
18/06/2022,13,BOLIVAR,13001,CARTAGENA,1
18/06/2022,13,BOLIVAR,13001,CARTAGENA,1
20/06/2022,13,BOLIVAR,13001,CARTAGENA,1
09/07/2022,13,BOLIVAR,13001,CARTAGENA,1
15/07/2022,13,BOLIVAR,13001,CARTAGENA,1
16/07/2022,13,BOLIVAR,13001,CARTAGENA,1
17/07/2022,13,BOLIVAR,13001,CARTAGENA,1
17/07/2022,13,BOLIVAR,13001,CARTAGENA,1
17/07/2022,13,BOLIVAR,13001,CARTAGENA,1
17/07/2022,13,BOLIVAR,13001,CARTAGENA,1
21/07/2022,13,BOLIVAR,13001,CARTAGENA,1
01/08/2022,13,BOLIVAR,13001,CARTAGENA,1
05/08/2022,13,BOLIVAR,13001,CARTAGENA,1
10/08/2022,13,BOLIVAR,13001,CARTAGENA,1
11/08/2022,13,BOLIVAR,13001,CARTAGENA,1
11/08/2022,13,BOLIVAR,13001,CARTAGENA,1
13/08/2022,13,BOLIVAR,13001,CARTAGENA,1
15/08/2022,13,BOLIVAR,13001,CARTAGENA,1
21/08/2022,13,BOLIVAR,13001,CARTAGENA,1
21/08/2022,13,BOLIVAR,13001,CARTAGENA,1
24/08/2022,13,BOLIVAR,13001,CARTAGENA,1
05/09/2022,13,BOLIVAR,13001,CARTAGENA,1
06/09/2022,18,CAQUETA,18150,CARTAGENA DEL CHAIRA,1
13/09/2022,13,BOLIVAR,13001,CARTAGENA,1
16/09/2022,13,BOLIVAR,13001,CARTAGENA,1
17/09/2022,13,BOLIVAR,13001,CARTAGENA,1
19/09/2022,13,BOLIVAR,13001,CARTAGENA,1
01/10/2022,13,BOLIVAR,13001,CARTAGENA,1
02/10/2022,13,BOLIVAR,13001,CARTAGENA,1
02/10/2022,13,BOLIVAR,13001,CARTAGENA,1
02/10/2022,13,BOLIVAR,13001,CARTAGENA,1
11/10/2022,13,BOLIVAR,13001,CARTAGENA,1
13/10/2022,13,BOLIVAR,13001,CARTAGENA,1
23/10/2022,13,BOLIVAR,13001,CARTAGENA,1
24/10/2022,13,BOLIVAR,13001,CARTAGENA,1
24/10/2022,13,BOLIVAR,13001,CARTAGENA,1
26/10/2022,13,BOLIVAR,13001,CARTAGENA,1
29/10/2022,13,BOLIVAR,13001,CARTAGENA,1
29/10/2022,13,BOLIVAR,13001,CARTAGENA,1
29/10/2022,13,BOLIVAR,13001,CARTAGENA,1
01/11/2022,18,CAQUETA,18150,CARTAGENA DEL CHAIRA,1
07/11/2022,13,BOLIVAR,13001,CARTAGENA,1
08/11/2022,13,BOLIVAR,13001,CARTAGENA,1
08/11/2022,13,BOLIVAR,13001,CARTAGENA,1
09/11/2022,13,BOLIVAR,13001,CARTAGENA,1
10/11/2022,13,BOLIVAR,13001,CARTAGENA,1
16/11/2022,13,BOLIVAR,13001,CARTAGENA,1
16/11/2022,13,BOLIVAR,13001,CARTAGENA,1
19/11/2022,13,BOLIVAR,13001,CARTAGENA,1
19/11/2022,13,BOLIVAR,13001,CARTAGENA,1
28/11/2022,13,BOLIVAR,13001,CARTAGENA,1
29/11/2022,13,BOLIVAR,13001,CARTAGENA,1
04/12/2022,13,BOLIVAR,13001,CARTAGENA,1
09/12/2022,13,BOLIVAR,13001,CARTAGENA,1
11/12/2022,18,CAQUETA,18150,CARTAGENA DEL CHAIRA,1
13/12/2022,13,BOLIVAR,13001,CARTAGENA,1
14/12/2022,13,BOLIVAR,13001,CARTAGENA,1
15/12/2022,13,BOLIVAR,13001,CARTAGENA,1
15/12/2022,13,BOLIVAR,13001,CARTAGENA,1
16/12/2022,13,BOLIVAR,13001,CARTAGENA,1
16/12/2022,13,BOLIVAR,13001,CARTAGENA,1
20/12/2022,13,BOLIVAR,13001,CARTAGENA,1
21/12/2022,13,BOLIVAR,13001,CARTAGENA,1
21/12/2022,13,BOLIVAR,13001,CARTAGENA,1
21/12/2022,13,BOLIVAR,13001,CARTAGENA,1
21/12/2022,13,BOLIVAR,13001,CARTAGENA,1
22/12/2022,13,BOLIVAR,13001,CARTAGENA,1
24/12/2022,13,BOLIVAR,13001,CARTAGENA,1
24/12/2022,13,BOLIVAR,13001,CARTAGENA,1
26/12/2022,13,BOLIVAR,13001,CARTAGENA,1
26/12/2022,13,BOLIVAR,13001,CARTAGENA,1
01/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
01/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
18/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
18/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
20/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
22/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
30/01/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
03/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
05/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
07/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
12/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
18/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
18/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
27/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/02/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
06/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
07/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
18/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
19/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
19/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
20/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
20/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
30/03/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
05/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
05/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
06/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
06/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
06/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
09/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
09/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
14/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
24/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
26/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
26/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
27/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
01/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
01/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
07/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
07/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
17/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
17/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
18/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
26/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
31/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
31/05/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
02/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
07/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
17/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
21/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
24/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
26/06/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
02/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
03/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
03/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
04/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
09/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
10/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
19/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
23/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
25/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,2
25/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
30/07/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
01/08/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
01/08/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
09/08/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
22/08/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
23/08/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
03/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
05/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
10/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
10/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
10/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
16/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
17/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
24/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
24/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
28/09/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,1
